entity_id,degree,small_tx_count,avg_amount,amount_variance,amount_skewness,high_value_ratio,cycle_score,clustering_coeff,tx_freq_variance,tx_velocity,burstiness,temporal_concentration,kyc_risk_score,dormancy_period,cross_border_amount,in_degree_x,tx_frequency,directionality_ratio,round_trip_count,in_degree_y,profile_type,agent_id,country_ASIA,country_EU,country_HIGH_RISK,country_US,ml_flag_score,is_anomaly
E3787,4,0,119161.82245482487,9883858959.52318,0.49237993584464007,0.25,1.9086563590045813,0.15555555555555556,1.5418000000000003,0.1739130427221172,1486.6666666666665,0,0.001769082011036,112,11.708270036102805,6,4,0.5999999940000001,0,6,business_small,33,False,True,False,False,0.0,0
E3788,5,0,105880.81242748462,3631362802.618945,-0.007880597829567881,0.6,1.9289899341560242,0.15555555555555556,0.5418000000000003,0.20833333246527777,888.0000000000001,0,0.010509495882185,317,12.696649863051986,5,5,0.4999999950000001,0,5,individual_low,10,False,False,False,True,0.0,0
E3789,4,0,57841.013578855316,960761166.533608,-0.6930271056793826,0.0,1.9666178107390861,0.2,1.5418000000000003,0.23529411626297578,553.3333333333334,0,0.1991479384267538,275,12.35175206382137,6,4,0.5999999940000001,0,6,business_small,37,False,False,True,False,0.0,0
E3790,4,0,55959.4282930801,897410885.9769441,0.27150814137457285,0.0,1.9249979600162437,0.2545454545454545,1.5418000000000003,0.190476189569161,802.5,0,0.1569774144466444,145,11.806655307674653,7,4,0.6363636305785125,0,7,business_large,97,False,False,False,True,0.0,0
E3791,2,1,4166.16015178424,27798306.145711515,7.808252203923896e-17,0.0,1.9230750084379988,0.1388888888888889,3.5418000000000003,0.9999999500000026,20.0,1,0.246303377895382,356,9.028017251609223,7,2,0.7777777691358027,0,7,individual_low,87,False,False,False,True,0.0,0
E3792,5,0,33370.95679971992,379516129.80216205,-0.22017516517882768,0.0,1.9416480107765834,0.2222222222222222,0.5418000000000003,0.26315789335180056,562.0000000000001,0,0.090122957636039,5,11.956745828525207,5,5,0.4999999950000001,0,5,individual_low,11,False,True,False,False,0.2,1
E3793,5,0,41086.07239579037,821621075.8218236,-0.21258597333644472,0.0,1.9306651816668552,0.39285714285714285,0.5418000000000003,0.19230769156804733,1117.0,0,0.2446416711693525,339,12.232867252157739,3,5,0.3749999953125001,0,3,business_small,24,True,False,False,False,0.0,0
E3794,4,0,96579.72886353865,20474966350.975903,0.7016218190083109,0.25,1.8930822033487014,0.24242424242424243,1.5418000000000003,0.4444444395061729,150.0,0,0.1276474240354629,107,12.688610972407437,8,4,0.6666666611111112,0,8,individual_high,88,False,False,False,True,0.0,0
E3795,5,0,20859.762690726868,609874460.7925696,0.40257217071824664,0.0,1.8903416619321431,0.3611111111111111,0.5418000000000003,0.20833333246527777,946.9999999999999,0,0.0290095156639011,259,11.468133150385434,4,5,0.4444444395061729,0,4,individual_high,71,False,True,False,False,0.0,0
E3796,3,0,35090.080301386835,1691156844.6599364,0.2770532156139675,0.0,1.9094190386899745,0.24444444444444444,2.5418000000000003,0.14285714217687073,1343.3333333333335,0,0.2933734687772082,70,10.02233887245793,7,3,0.6999999930000002,0,7,individual_low,21,False,True,False,False,0.0,0
E3797,5,0,49470.69052343878,2215632441.3707404,0.5232368286437781,0.2,1.8904726156700207,0.3484848484848485,0.5418000000000003,0.26315789335180056,573.0,0,0.1535807787436559,339,12.049339564455655,7,5,0.5833333284722223,0,7,business_small,20,False,False,False,True,0.0,0
E3798,4,0,23295.824782336993,535008318.6430555,0.6509509011294735,0.0,1.8864946060017669,0.17582417582417584,1.5418000000000003,0.2857142836734694,330.0,0,0.1888435541887038,161,11.4423345222046,10,4,0.7142857091836735,0,10,individual_low,10,False,False,False,True,0.0,0
E3799,5,0,132746.23392349333,24666305752.14594,0.39457460047120874,0.4,1.9064478045839395,0.4888888888888889,0.5418000000000003,0.20833333246527777,1048.0,0,0.2012391559468703,99,13.405633988077604,5,5,0.4999999950000001,0,5,individual_high,89,False,True,False,False,0.0,0
E3800,2,0,22867.889400348395,4462036.381719607,-1.2900620834027645e-15,0.0,1.9878851729540357,0.1388888888888889,3.5418000000000003,0.09999999949999999,2000.0,0,0.1087236756680641,326,10.730658040975687,7,2,0.7777777691358027,0,7,business_small,47,False,False,False,True,0.0,0
E3801,5,0,66181.60559789112,4662039596.825861,0.3173177784791449,0.4,1.9085385061072575,0.19230769230769232,0.5418000000000003,0.2777777762345679,528.0,0,0.2242584959586412,32,12.551939238452446,8,5,0.6153846106508877,0,8,individual_low,47,False,False,True,False,0.0,0
E3802,5,1,24027.323428834585,1019256587.2234004,0.588424396659805,0.0,1.8784689530236638,0.4,0.5418000000000003,0.33333333111111113,437.0,0,0.2610799396053051,142,11.696393174215222,5,5,0.4999999950000001,0,5,individual_high,15,True,False,False,False,0.0,0
E3803,4,0,72929.83491360708,2103041191.2069314,0.4540023109804349,0.25,1.9152317963167407,0.16666666666666666,1.5418000000000003,0.14285714234693878,1603.3333333333335,0,0.1161560929241576,243,12.31916441965566,9,4,0.6923076869822486,0,9,business_large,44,False,False,True,False,0.0,0
E3804,4,0,45559.49539211082,506952222.2472534,-0.5246372130326187,0.0,1.9516010694327588,0.2222222222222222,1.5418000000000003,0.22222222098765432,829.1666666666667,0,0.1971002659894644,223,11.078981279951718,5,4,0.5555555493827161,0,5,business_small,62,False,False,False,True,0.0,0
E3805,5,0,74321.7425938899,8855064684.588078,0.5238139627922501,0.4,1.8928674463012876,0.2222222222222222,0.5418000000000003,0.17241379250891795,1523.0,0,0.2271371471931628,213,12.825599423818785,5,5,0.4999999950000001,0,5,business_large,6,False,False,True,False,0.0,0
E3806,5,0,33067.18393237698,699588270.6749929,0.255759360429433,0.0,1.8983656897345405,0.14102564102564102,0.5418000000000003,0.19230769156804733,1537.0,0,0.0570377693067243,119,9.943642205510756,8,5,0.6153846106508877,0,8,individual_high,66,False,True,False,False,0.0,0
E3807,5,0,19860.53251295111,350379519.65946853,0.9624420267565077,0.0,1.8700262551034361,0.15384615384615385,0.5418000000000003,0.23809523696145124,908.0,0,0.0997788253187902,167,10.012490138084996,9,5,0.6428571382653062,0,9,business_small,76,False,False,False,True,0.2,1
E3808,6,0,34292.09868576096,1506007775.2114968,0.9369603722309068,0.16666666666666666,1.8656692766586371,0.21212121212121213,0.4581999999999997,0.2608695640831758,717.6666666666665,0,0.0326387539142864,348,11.653119248334736,7,6,0.5384615343195267,1,7,individual_low,4,False,False,False,True,0.16666666666666666,1
E3809,4,0,49111.942923659444,908054217.260746,-0.26091231684561883,0.0,1.9323217134480712,0.24444444444444444,1.5418000000000003,0.2857142836734694,496.66666666666663,0,0.180662539274461,216,11.568033837609796,6,4,0.5999999940000001,0,6,individual_low,23,False,False,False,True,0.0,0
E3810,5,1,33960.41350271497,1688756977.9227414,0.5879783170724829,0.0,1.882590060482165,0.26666666666666666,0.5418000000000003,0.19230769156804733,1093.0,0,0.2402813087462568,354,11.623073912076446,5,5,0.4999999950000001,0,5,individual_low,13,False,True,False,False,0.0,0
E3811,3,0,115187.5767630064,13021690631.709282,0.11479974183447779,0.6666666666666666,1.9251554221034037,0.3055555555555556,2.5418000000000003,0.11111111069958847,1890.0,0,0.18325159697548,321,9.023644519643735,6,3,0.6666666592592594,0,6,individual_high,81,False,True,False,False,0.0,0
E3812,4,0,46928.278182560694,942159010.33839,0.46621724741121695,0.0,1.9106945928000028,0.22727272727272727,1.5418000000000003,0.2666666648888889,475.83333333333337,0,0.0539351492931131,216,11.100008368681253,9,4,0.6923076869822486,1,9,business_large,31,False,False,False,True,0.25,1
E3813,6,0,88605.83699212364,3387521713.6392984,-0.19008830611949562,0.3333333333333333,1.9338832286780496,0.4444444444444444,0.4581999999999997,0.2608695640831758,714.6666666666667,0,0.1639105473078412,53,13.080786277661913,3,6,0.3333333296296297,0,3,individual_low,16,False,True,False,False,0.0,0
E3814,5,0,23899.6893724388,604466298.0665629,0.8515448485517901,0.0,1.8729157116101005,0.19696969696969696,0.5418000000000003,0.20833333246527777,1235.0,0,0.2504802445579229,207,10.892641831362143,7,5,0.5833333284722223,0,7,business_small,41,False,False,False,True,0.0,0
E3815,5,0,31582.35897615928,343522116.2060765,0.21663013387353705,0.0,1.9126736747362547,0.2777777777777778,0.5418000000000003,0.19230769156804733,1265.0,0,0.0908174388234657,79,11.86722031639586,4,5,0.4444444395061729,0,4,business_small,90,False,True,False,False,0.0,0
E3816,6,0,62659.28296043357,6481905296.268194,1.219972680979162,0.16666666666666666,1.863957032755569,0.4,0.4581999999999997,0.2608695640831758,1005.6666666666667,0,0.2497954506757921,150,12.738121380656954,4,6,0.3999999960000001,0,4,business_small,92,False,False,False,True,0.0,0
E3817,2,0,56319.397501531595,595035963.6655933,0.0,0.0,1.9603144406897641,0.15151515151515152,3.5418000000000003,0.9999999500000026,20.0,1,0.2353869851309964,54,10.573153389866265,10,2,0.833333326388889,0,10,individual_low,1,True,False,False,False,0.0,0
E3818,4,0,45838.15619854384,4937994503.419534,0.7335274980221772,0.25,1.8854153858821856,0.21794871794871795,1.5418000000000003,0.15384615325443787,1446.6666666666665,0,0.0065222423510024,4,12.020632230743821,9,4,0.6923076869822486,0,9,business_small,12,True,False,False,False,0.0,0
E3819,5,0,34260.20640720839,634303340.8407634,0.4188327776902888,0.0,1.8970472133919836,0.17777777777777778,0.5418000000000003,0.2173913034026465,993.0,0,0.0718364442256505,34,12.051183546682262,5,5,0.4999999950000001,0,5,individual_low,56,False,True,False,False,0.0,0
E3820,5,0,70486.48794533187,7996628991.957071,0.9583651747817464,0.2,1.8775436182316365,0.1282051282051282,0.5418000000000003,0.24999999874999998,598.0,0,0.1628827217393177,348,12.64284088589071,8,5,0.6153846106508877,0,8,individual_low,50,False,False,False,True,0.2,1
E3821,5,0,54609.915798362184,1668079632.7599268,0.7523512468869261,0.2,1.8932019075321587,0.14545454545454545,0.5418000000000003,0.20833333246527777,958.0,0,0.2152852110057777,118,12.26788325672771,6,5,0.5454545404958678,0,6,business_large,20,False,False,False,True,0.0,0
E3822,4,0,65157.731249389384,4324676934.217011,0.2734856148948661,0.25,1.9087075488666363,0.1111111111111111,1.5418000000000003,0.1739130427221172,1486.6666666666665,0,0.2641591576958487,196,12.470864441916241,6,4,0.5999999940000001,0,6,individual_low,66,True,False,False,False,0.25,1
E3823,5,0,37386.025603719696,1203708068.4352946,0.3621554161650716,0.0,1.8989585186952227,0.3333333333333333,0.5418000000000003,0.17241379250891795,1475.0,0,0.1923126954803682,53,11.928895060288712,5,5,0.4999999950000001,0,5,individual_low,36,False,False,False,True,0.0,0
E3824,5,0,40638.40481983083,480533212.74108803,-0.29601890563310007,0.0,1.9402919036813324,0.26666666666666666,0.5418000000000003,0.17857142793367348,1078.0,0,0.1141032513748617,258,11.313312515104265,5,5,0.4999999950000001,0,5,business_large,79,False,False,False,True,0.0,0
E3825,7,0,49984.36290418498,1010072118.9176112,0.6711952432017142,0.14285714285714285,1.8911075532394954,0.2,1.4581999999999997,0.27999999888,739.5238095238095,0,0.0553881620211946,261,12.276211095960177,4,7,0.36363636033057856,0,4,individual_low,38,False,False,False,True,0.14285714285714285,1
E3826,4,0,67433.54325559181,350569891.9065966,0.27037540207739114,0.0,1.9517445927783637,0.25,1.5418000000000003,0.1666666659722222,1142.5,0,0.2280107566387294,342,12.280371785984164,5,4,0.5555555493827161,0,5,business_small,22,False,True,False,False,0.0,0
E3827,4,0,72976.30404434424,4537199157.150107,-0.009951959399258761,0.5,1.9363423749835194,0.2545454545454545,1.5418000000000003,0.22222222098765432,620.0,0,0.062034467797236,311,11.956343968428426,7,4,0.6363636305785125,0,7,individual_low,61,False,True,False,False,0.0,0
E3828,6,0,55540.17211540343,1473044741.2226171,0.07418473186665588,0.16666666666666666,1.9140342892398459,0.16483516483516483,0.4581999999999997,0.2307692298816568,1213.6666666666665,0,0.2086291564404749,1,12.288955516630699,9,6,0.5999999960000001,1,9,individual_low,50,True,False,False,False,0.16666666666666666,1
E3829,2,0,55198.586098614636,5103614907.541939,8.571033167199103e-17,0.5,1.9402510805457762,0.2777777777777778,3.5418000000000003,1.9999998000000199,5.0,1,0.0543634852113622,81,11.568502111447394,7,2,0.7777777691358027,0,7,individual_low,96,False,False,False,True,0.0,0
E3830,5,0,50252.83807435718,1857269328.1537473,0.7135211117100455,0.2,1.8877902480431472,0.4166666666666667,0.5418000000000003,0.17241379250891795,1677.9999999999998,0,0.0273161550928393,349,11.711255771771008,4,5,0.4444444395061729,0,4,individual_low,59,False,False,False,True,0.0,0
E3831,6,0,62928.1106215668,1244359306.6977384,0.09632465521881028,0.16666666666666666,1.9173203520860724,0.23636363636363636,0.4581999999999997,0.23999999904,1122.6666666666667,0,0.0753300671119603,4,12.739401342911394,5,6,0.4545454504132232,0,5,individual_high,20,True,False,False,False,0.0,0
E3832,5,1,33784.15373234009,801176886.6912743,-0.1708905275419373,0.0,1.9257984624089535,0.2727272727272727,0.5418000000000003,0.19230769156804733,1097.0,0,0.0854789416575342,173,11.564428747992757,7,5,0.5833333284722223,0,7,business_small,36,True,False,False,False,0.2,1
E3833,2,0,62172.7342002322,946350849.6475997,-1.6772267608260848e-16,0.0,1.9572606073044725,0.35714285714285715,3.5418000000000003,0.9999999500000026,20.0,1,0.194162740348473,138,10.607108154395112,6,2,0.7499999906250002,0,6,business_small,97,False,False,False,True,0.0,0
E3834,5,0,34453.58436686588,857701188.3043098,-0.20723414095654885,0.0,1.9277991735039894,0.2909090909090909,0.5418000000000003,0.33333333111111113,387.0,0,0.0482650103226176,192,11.587237885302155,6,5,0.5454545404958678,0,6,business_large,15,False,True,False,False,0.0,0
E3835,3,0,51871.830327658485,310063705.56633717,0.34253892701083066,0.0,1.9480988343993668,0.23636363636363636,2.5418000000000003,0.13636363574380164,1330.0,0,0.2790920738960664,137,11.334573450553005,8,3,0.7272727206611571,0,8,individual_low,62,False,False,False,True,0.0,0
E3836,5,0,37397.39636073365,383313647.475532,-0.6694928409593653,0.0,1.9471006505846815,0.25,0.5418000000000003,0.2173913034026465,1187.0,0,0.166308505902682,296,12.108690709223618,3,5,0.3749999953125001,0,3,business_small,3,False,False,True,False,0.0,0
E3837,4,0,38988.13088263552,576871473.4552916,0.4396370219327048,0.0,1.9127382138666997,0.18181818181818182,1.5418000000000003,0.3999999960000001,249.16666666666669,0,0.1472795192449396,115,11.011823980919008,7,4,0.6363636305785125,0,7,business_small,93,False,False,False,True,0.0,0
E3838,18,0,49784.217910720734,619115683.9401468,-0.6170896850563922,0.0,1.9068562668561273,0.03,12.4582,0.6666666641975308,434.11764705882354,0,0.7169719128849283,310,13.686455126844873,10,18,0.35714285586734695,3,10,business_large,91,False,False,True,False,0.8333333333333334,1
E3839,5,0,61770.280401817654,6709481691.919196,0.9207016034536556,0.2,1.8765141789905095,0.23809523809523808,0.5418000000000003,0.20833333246527777,1018.0,0,0.1699804040850573,345,12.46583179656596,2,5,0.2857142816326531,0,2,individual_low,5,False,True,False,False,0.0,0
E3840,4,0,40834.479635009746,613424440.7819273,-0.18699368236825578,0.0,1.9323052525333773,0.2222222222222222,1.5418000000000003,0.21052631468144042,683.3333333333333,0,0.0067340901485346,288,11.688401940232751,5,4,0.5555555493827161,0,5,business_small,56,False,True,False,False,0.0,0
E3841,3,0,15315.88911857881,49684345.88430624,-0.37094962789750935,0.0,1.9594125119335524,0.21818181818181817,2.5418000000000003,0.15789473601108034,1203.3333333333335,0,0.2970259123737247,218,10.163773353090178,8,3,0.7272727206611571,0,8,business_large,31,False,False,False,True,0.0,0
E3842,4,0,37731.64647840097,47914075.64536769,-0.15255593158053823,0.0,1.9695473521755342,0.1282051282051282,1.5418000000000003,0.19999999899999998,849.1666666666667,0,0.1672573128582798,55,11.57076108166514,9,4,0.6923076869822486,0,9,individual_low,86,False,True,False,False,0.25,1
E3843,4,0,19064.754414011557,132391830.57882035,0.3901695740803815,0.0,1.9078234889501762,0.1388888888888889,1.5418000000000003,0.21052631468144042,763.3333333333333,0,0.0105585006420533,241,11.134879101037345,5,4,0.5555555493827161,0,5,business_large,35,False,True,False,False,0.0,0
E3844,4,0,52607.271616223334,963369705.6868042,-0.2838747772123113,0.0,1.9344330462531405,0.2777777777777778,1.5418000000000003,0.1739130427221172,1555.8333333333335,0,0.1769932814098799,257,11.972782398355237,5,4,0.5555555493827161,0,5,individual_low,71,False,False,False,True,0.0,0
E3845,4,0,43787.33590324044,409791310.5320058,-0.517947614221055,0.0,1.950253750960555,0.17777777777777778,1.5418000000000003,0.30769230532544384,342.5,0,0.1311236274869036,0,11.035936393134891,6,4,0.5999999940000001,0,6,business_small,70,False,True,False,False,0.0,0
E3846,4,0,34692.316605535525,1963614564.850876,0.5256850779157974,0.0,1.8900442761636582,0.08974358974358974,1.5418000000000003,0.190476189569161,1169.1666666666667,0,0.0072113089999226,288,10.63339766197057,9,4,0.6923076869822486,0,9,business_large,26,False,False,True,False,0.0,0
E3847,4,0,97304.09336439965,2092585758.7678347,-0.353977565090161,0.5,1.9510671991521087,0.21212121212121213,1.5418000000000003,0.36363636033057856,262.5,0,0.2773286256472418,102,11.971070463674236,8,4,0.6666666611111112,0,8,business_small,1,False,True,False,False,0.0,0
E3848,5,0,35462.67429776679,369559236.78456765,-0.5391894173797238,0.0,1.933155969471062,0.16363636363636364,0.5418000000000003,0.1999999992,795.0,0,0.003170061622144,291,12.085679546243952,6,5,0.5454545404958678,0,6,individual_high,83,True,False,False,False,0.2,1
E3849,5,0,32176.141437797218,1261908983.1800625,0.8652210426728288,0.0,1.8736379983248614,0.2777777777777778,0.5418000000000003,0.4166666631944445,215.0,0,0.1733615030633464,148,10.665873562270537,4,5,0.4444444395061729,0,4,individual_low,7,False,False,False,True,0.0,0
